                                kicad schematic
                                Transient Analysis  Tue Sep 09 17:10:24  2025
--------------------------------------------------------------------------------
Index   time            a7#branch_1_0   a8#branch_1_0   a9#branch_1_0   
--------------------------------------------------------------------------------
156	3.072983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
157	3.172983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
158	3.272983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
159	3.372983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
160	3.472983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
161	3.572983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
162	3.672983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
163	3.772983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
164	3.872983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
165	3.972983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
166	4.072983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
167	4.172983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
168	4.272983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
169	4.372983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
170	4.472983e-06	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a7#branch_1_0   a8#branch_1_0   a9#branch_1_0   
--------------------------------------------------------------------------------
171	4.572983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
172	4.672983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
173	4.772983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
174	4.872983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
175	4.972983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
176	5.072983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
177	5.172983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
178	5.272983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
179	5.372983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
180	5.472983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
181	5.572983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
182	5.672983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
183	5.772983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
184	5.872983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
185	5.972983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
186	6.072983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
187	6.172983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
188	6.272983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
189	6.372983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
190	6.472983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
191	6.572983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
192	6.672983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
193	6.772983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
194	6.872983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
195	6.972983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
196	7.072983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
197	7.172983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
198	7.272983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
199	7.372983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
200	7.472983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
201	7.572983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
202	7.672983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
203	7.772983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
204	7.872983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
205	7.972983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
206	8.072983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
207	8.172983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
208	8.272983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
209	8.372983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
210	8.472983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
211	8.572983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
212	8.672983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
213	8.772983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
214	8.872983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
215	8.972983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
216	9.072983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
217	9.172983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
218	9.272983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
219	9.372983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
220	9.472983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
221	9.572983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
222	9.672983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
223	9.772983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
224	9.872983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
225	9.972983e-06	0.000000e+00	0.000000e+00	0.000000e+00	
226	1.007298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
227	1.017298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
228	1.027298e-05	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a7#branch_1_0   a8#branch_1_0   a9#branch_1_0   
--------------------------------------------------------------------------------
229	1.037298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
230	1.047298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
231	1.057298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
232	1.067298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
233	1.077298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
234	1.087298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
235	1.097298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
236	1.107298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
237	1.117298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
238	1.127298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
239	1.137298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
240	1.147298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
241	1.157298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
242	1.167298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
243	1.177298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
244	1.187298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
245	1.197298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
246	1.207298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
247	1.217298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
248	1.227298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
249	1.237298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
250	1.247298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
251	1.257298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
252	1.267298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
253	1.277298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
254	1.287298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
255	1.297298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
256	1.307298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
257	1.317298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
258	1.327298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
259	1.337298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
260	1.347298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
261	1.357298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
262	1.367298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
263	1.377298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
264	1.387298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
265	1.397298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
266	1.407298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
267	1.417298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
268	1.427298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
269	1.437298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
270	1.447298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
271	1.457298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
272	1.467298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
273	1.477298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
274	1.487298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
275	1.497298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
276	1.507298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
277	1.517298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
278	1.527298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
279	1.537298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
280	1.547298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
281	1.557298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
282	1.567298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
283	1.577298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
284	1.587298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
285	1.597298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
286	1.607298e-05	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a7#branch_1_0   a8#branch_1_0   a9#branch_1_0   
--------------------------------------------------------------------------------
287	1.617298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
288	1.627298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
289	1.637298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
290	1.647298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
291	1.657298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
292	1.667298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
293	1.677298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
294	1.687298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
295	1.697298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
296	1.707298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
297	1.717298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
298	1.727298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
299	1.737298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
300	1.747298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
301	1.757298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
302	1.767298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
303	1.777298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
304	1.787298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
305	1.797298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
306	1.807298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
307	1.817298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
308	1.827298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
309	1.837298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
310	1.847298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
311	1.857298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
312	1.867298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
313	1.877298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
314	1.887298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
315	1.897298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
316	1.907298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
317	1.917298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
318	1.927298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
319	1.937298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
320	1.947298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
321	1.957298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
322	1.967298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
323	1.977298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
324	1.987298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
325	1.997298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
326	2.007298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
327	2.017298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
328	2.027298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
329	2.037298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
330	2.047298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
331	2.057298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
332	2.067298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
333	2.077298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
334	2.087298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
335	2.097298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
336	2.107298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
337	2.117298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
338	2.127298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
339	2.137298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
340	2.147298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
341	2.157298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
342	2.167298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
343	2.177298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
344	2.187298e-05	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a7#branch_1_0   a8#branch_1_0   a9#branch_1_0   
--------------------------------------------------------------------------------
345	2.197298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
346	2.207298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
347	2.217298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
348	2.227298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
349	2.237298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
350	2.247298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
351	2.257298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
352	2.267298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
353	2.277298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
354	2.287298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
355	2.297298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
356	2.307298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
357	2.317298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
358	2.327298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
359	2.337298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
360	2.347298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
361	2.357298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
362	2.367298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
363	2.377298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
364	2.387298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
365	2.397298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
366	2.407298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
367	2.417298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
368	2.427298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
369	2.437298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
370	2.447298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
371	2.457298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
372	2.467298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
373	2.477298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
374	2.487298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
375	2.497298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
376	2.507298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
377	2.517298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
378	2.527298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
379	2.537298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
380	2.547298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
381	2.557298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
382	2.567298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
383	2.577298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
384	2.587298e-05	0.000000e+00	0.000000e+00	0.000000e+00	
